"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20"
"Gene816",12.4645203413459,9.34266586959386,6.62380942697577,8.41122949116137,10.8125422349533,9.04956889449541,13.3548747853346,4.0682626052615,6.90659186397052,3.93076401064544,8.34570702139957,12.8426176067616,9.93401946404884,14.1520590566868,13.4134575877865,13.1937321151031,10.192600379398,10.8341249738757,14.305580054328,9.90365422808652
"Gene817",9.41754277203863,8.89928526809888,9.59407778185182,10.4564541882156,11.8995677422117,15.284775562983,11.2184562278117,9.86222866743237,12.4380841415598,9.12769577193176,17.8237890577545,12.9390692145938,8.94852055234772,17.3461771904626,12.1564292713391,9.27179951551613,11.8910405491539,6.12037620668307,10.4938205235002,15.6776499614106
"Gene818",13.6437663834477,13.2837346235271,9.37303315354064,4.08021602771146,12.1224079945439,4.43025442520098,11.4110469868045,12.6715484549063,11.8942069771605,16.1075031072814,9.24341341167529,7.16835895227815,9.91598888258491,13.2224938302538,10.6867920713869,10.6393728972062,8.73336454051967,13.3926346961324,21.2673839901942,5.96767558151397
"Gene819",7.23545187139127,10.6276242473114,6.77541299825898,8.02336371789642,14.112044405176,9.81143390207133,13.6785413716287,9.22680449517664,13.8556801590865,7.61136248735831,15.3729823891293,11.2252815905874,8.56338152698821,11.988935324668,9.66629993738338,14.298977331137,11.1143915489898,14.4767975475146,14.5165395452833,10.2796182418399
"Gene820",6.3746718386708,11.2974742784596,12.9935761787748,7.51464205335179,7.66583159776711,9.37472467710037,10.3628012366156,16.2005340393416,6.99720103899213,5.85300475765093,9.20578881588937,14.7108606041318,14.5764565605703,13.0648828536572,16.2172623954007,11.547740381827,17.7509905769444,9.50589380098954,8.15824016271654,11.3170205537355
"Gene821",6.31304146733856,6.27743924259767,9.67780075277757,13.6951106292013,9.52565936530778,9.60749609466124,4.06520701223445,9.96660217382575,9.21564131295424,9.63216790484835,13.1948468535427,13.1588496286346,11.9465566877597,9.9569670522655,16.6654508764767,17.0360179574515,17.9405367898653,10.3744149606757,14.6528619697111,6.97859637886182
"Gene822",12.2268910725596,14.4904651288841,5.8433260287056,9.54674214719441,11.2406159896228,10.3636663575677,11.3417457261512,6.89712789016837,7.07840731851243,13.698292475836,10.6455051705428,12.3180913151067,12.4359222928679,16.1175216273792,14.5582026843843,18.0017388036856,8.47233810825885,11.6820612078613,10.7711296149617,16.6217192205126
"Gene823",9.75124017298232,10.4781113234823,8.22357811781734,10.4348688239695,12.4752271759857,15.5852090352831,6.1367028226322,8.68083600695919,9.36820180852083,7.17652443563024,14.0380886785906,6.63894994163524,11.7738880292005,10.5335344210864,7.4895401318354,12.9683758567052,12.0882212822874,7.71557939613542,14.4253051920153,13.2660196852051
"Gene824",12.3694537654615,7.43115578979024,6.68399931806172,10.9008907361471,9.00093325367,3.77350886162706,8.16348475987783,9.32192057838116,10.636331659319,11.8511502164711,16.0212961208273,12.4106025718354,11.2963406281991,11.0115291348742,13.416467993804,10.6628616060072,13.9861008894892,9.92690453723133,9.91799768448315,15.5688204259884
"Gene825",9.19688073532875,10.9271399363405,13.1172655378433,8.40666556220603,11.9523218962312,13.1116022360187,9.2814451794607,10.3193027791014,12.4910676304724,9.15318452451775,17.2111291858954,16.1708447991624,12.5751342443476,9.51979028398213,14.8107737950498,12.7639894947402,17.0220530979889,9.21566966546255,15.4239903701445,10.9730693084409
"Gene826",8.22432369336156,12.6113020895346,17.6287133705863,10.9021454250521,8.35464195118761,7.71897789867247,3.63366369862974,10.4842757746023,10.8988282649955,4.09808569270083,12.6976670581095,15.7593216923509,12.2449358973089,13.1723828325867,10.8789715129069,14.1813043158034,12.3285554489184,9.59531558151151,10.0103004507038,12.3141373770955
"Gene827",8.89494227462048,5.84896858509532,7.97885254259077,14.5198721215595,8.9755706419946,12.8265150428119,9.44921488284801,14.4662977249711,8.14069764278775,9.81925141852032,8.68554966649795,10.5984284224756,10.7568911323219,8.25505623218911,6.17139260489881,16.4800034420184,16.6097558667587,13.5533039330961,15.6490353639879,12.8140943101813
"Gene828",4.44214952727481,15.0703209100917,9.72330997569461,11.8509781298704,13.0364312987545,8.65777354258536,12.6613209314721,7.94192054928397,9.73199071957204,11.0263317445836,9.7670110336002,14.7325962523241,15.6035870303307,11.4578786806548,15.3292960100259,10.6302663845087,13.7638149947476,13.9517436953682,10.0367861008254,16.4204086858198
"Gene829",6.49115421875766,9.52590788446491,10.839205102872,12.1432001746091,4.35173649444241,12.5851244730951,8.13157813446516,8.61293980001932,7.11598107013913,9.33982128832561,17.9270817543355,14.648451890561,15.0627661322098,4.98754367438675,11.084384833097,11.4813722203236,10.2976643017978,12.1891599342392,16.0610507509572,16.7336400979923
"Gene830",5.67389606092465,13.3635123419459,18.1268782570204,7.49643152274431,10.6646402221696,9.33422619180283,5.5405257149173,9.96731341088448,11.2215431766199,10.3801641543523,12.3860271762759,16.2197023506864,11.0818832728626,12.7495954708551,12.6209388341456,13.0177464351223,12.7621224383778,10.8992009131479,12.6926324017216,10.1323963236726
"Gene831",13.162966815926,10.2167839572667,3.01298960897279,10.5371426178304,12.7778199748664,8.16864475683627,9.09420469611576,6.54084089903715,11.711759626954,7.39753781875439,10.7014545927614,14.4528369505188,12.0643764093469,13.6216385326775,13.0367956688664,12.65274693598,8.7418053296287,11.4260420960776,11.4691125558738,15.3014175044942
"Gene832",8.2080097259116,9.00273146629983,8.45813279291105,10.880039310146,8.96566905483215,6.31531657261028,8.27960408881231,10.6243953205706,6.24336484003575,7.91328417997136,13.539234339036,7.75998731643312,11.901468217046,15.1799239067339,9.70007115939109,9.9694948233353,12.5763090051574,18.6118893363626,10.0806247250416,13.4425175459075
"Gene833",12.3683795583705,4.49523986011941,6.39161572831677,8.03469510972528,11.8745671891889,7.00718688424027,10.9326208657703,10.8469348474777,12.2952050155202,9.59051821851721,7.7450244201164,14.2777612537906,13.390038310071,9.82450477398469,15.1190775589829,12.3748687586013,12.8163363112762,11.548645439324,8.81449949517227,14.5412051425467
"Gene834",14.5494718050759,6.69948334423843,9.31712558128926,10.3522616450078,7.8805111187771,8.91134613125087,8.13531788700752,6.39757166673555,12.804799533333,13.9664080464858,10.7418308170982,5.84403401165774,15.1447734717942,7.16706858680202,19.2394044182065,11.150389326711,12.1921246039678,10.7720629238917,10.9112522674541,7.77876158818592
"Gene835",9.42467557267017,9.87597910024771,9.17230234724198,15.9205842711982,10.5136222430902,9.87895219038227,7.89620997281781,6.2577771659946,11.9556813811394,5.95081249187761,9.52641574534175,15.3635589920643,8.6968840940809,17.0226038294505,16.4571863632769,15.8373617507733,16.60631297794,11.4614644835175,5.33811802630127,11.1917957639871
"Gene836",10.8516367190571,12.4835576353514,7.81057358192521,7.07640030411573,10.0293362707471,11.5429949479917,11.0730728812381,9.7921269962549,12.6343673889513,7.64134835768459,4.41224007781391,15.8509770066478,11.0834627933022,6.76281801564197,13.4051435157008,11.8443469207176,9.61237786254006,10.4038285755023,13.9570541515507,16.1008142655476
"Gene837",4.74679744181176,4.35496403753628,15.5024671525706,11.6588429536234,9.91422484550164,9.77124924761597,11.4875351733745,7.96024885090953,7.17210215952639,9.8693603151975,13.4232401408344,12.7362502996756,7.62118184921777,16.7243911023184,6.30834221227916,7.6274014868242,18.0869573279895,12.6263443286719,11.1900145787313,12.413516586677
"Gene838",7.54399066744059,14.1263233369727,10.7711960111949,6.7785366107432,6.17263820756328,13.6972629330665,13.4350150212782,12.1636276254447,7.32135078300262,6.29403067887206,10.3873428505218,6.17219278844396,10.5733776830311,8.78619664211125,5.0070329909381,17.8363464327277,14.2282071482503,14.8963513043038,13.3684389316027,12.2612149489885
"Gene839",10.1686445481485,14.1969713929089,17.1807561225639,11.0559903078413,9.51223587678795,6.28040000619629,13.1961759847373,8.30702400567071,13.9771731784956,5.98423088282227,12.6753891446262,15.2036104400217,12.889759674176,13.4919655025907,13.1311992522675,7.87646462767827,12.3249900760316,12.5000412740173,11.6626114873481,10.1423499915525
"Gene840",10.8972607100085,6.57005123226718,12.4708498786551,6.87452567277712,7.55814199594777,11.6646260082802,8.03327987544416,9.76413699897796,12.1848087678564,9.13437159383847,14.5763214859984,14.7661806441387,11.2926458504396,12.2303449577385,12.2563815445814,8.22713929127494,9.03920645957752,10.2829144749506,10.3781897572546,15.2493018099558
"Gene841",7.72180564810335,11.4169016865793,6.20406354923189,11.7710534550578,8.92117815566992,12.7500004661643,12.7167877065531,11.326572778172,9.08393938526883,8.50723654675978,11.8684963324414,15.8874252248015,9.14456043101763,11.6726813910018,10.8705365858182,12.8749874244673,6.35533734946509,12.9086025423996,23.276106554732,12.1594558570584
"Gene842",18.0545769976804,6.89908235993737,7.73952635479545,6.19468030360374,13.0727319858035,11.5307954463455,6.02578458817874,7.68818678661772,11.7953206366921,11.6631421720832,15.0304343666799,11.510707279752,11.9768286230036,9.3818286644505,13.0499505927065,11.3760057963183,8.32381242141825,9.95188089102351,12.9589737650616,12.4939143097847
"Gene843",8.62482958272283,9.62440006393515,10.8191152574889,10.0614329941213,8.3002222538293,9.61288859588451,10.4801302229321,12.7632916647246,15.4356773226173,8.8323386773563,9.23484011979637,11.8471313120444,10.460393576357,10.0281456378612,13.0871686506808,9.00048566989225,12.4508618450717,9.36679195306266,11.9457054365106,9.77158547888362
"Gene844",10.1927306698901,12.78598821654,8.26630317674487,14.023948776323,9.90181251678893,8.4838903367492,4.03821408128035,10.9160840706953,10.5643610789007,5.5761951322722,12.0786076455945,16.0435459261175,11.6202388788037,9.9288956814557,12.1914214408876,11.945187199146,10.1919289936791,14.0376764209703,8.00104792783769,15.5430372040771
"Gene845",11.9493756014606,12.6050189430963,11.0628690672328,9.33257773765168,10.3090708654934,5.77116722355331,11.21411297011,16.7670708264876,8.78897743421721,17.3707032162486,8.97943000302264,13.7550210560224,10.8768755314635,13.8327536403224,13.2700504874826,11.1197183179426,8.45008407821433,14.4155159853531,10.8616630740891,12.1054669251706
"Gene846",9.92194409567801,7.45247618909957,12.1977179258747,9.68080721738909,9.43160189676276,5.36902389080236,6.77971397866915,9.04951693324267,8.25590732327191,8.53758657168047,15.8894159345137,8.74764773901783,10.0244360899906,13.4229334546101,18.0163306629394,6.88644423565991,16.3300883330532,11.6344541368341,12.55697677392,15.4774395209635
"Gene847",8.06929783891866,8.8400906365733,11.2633668299532,14.2125709353693,12.4182714716709,12.0958606755741,9.77855569902277,4.08611045258647,6.54477857590558,17.1721245866063,14.375597963305,13.8942955460729,15.6609607253323,10.9047006312929,9.17742401052424,12.8145557329919,9.10767102470321,9.26464036629943,13.8727699621085,11.7595303923614
"Gene848",13.1359169918899,7.0715092870085,9.59616149748745,16.1088896594845,9.8726565284816,9.04562178660949,10.8220991719541,13.5157962173112,10.6159944879413,7.19489351288117,8.32965652731079,13.2666380437282,5.74423096404028,12.7585479355745,9.37330481784239,15.9004346397994,9.30212477774766,14.9277710997659,12.7241031427512,12.1884368272992
"Gene849",14.8466359696216,11.0186309797147,8.06938319841227,17.44931533812,10.4646946769906,5.45711581653027,5.500389823305,10.0294151287657,11.53080348008,11.6174863862875,13.9368316494042,14.0784396930709,11.9262130344244,13.3267001697889,7.57231801925945,14.37190404162,9.90272442652929,14.2727635976381,5.62967501398612,12.5555636476048
"Gene850",9.91091808685049,5.32277450669868,6.1320379325075,8.81912402670873,7.32915639855132,11.546138157268,12.6934156622278,14.8162428767538,10.5162033530099,8.0617329329772,13.26361591349,13.5712703968521,13.0744133863612,11.0364602830307,11.2789934272603,14.7275224899856,14.6822926391239,17.2162824958912,10.7013366069441,10.5935367856836
"Gene851",11.6868020362092,2.11202367534592,11.0226846957949,6.83459022802292,8.85322277136111,12.3688203895593,13.2894621472889,7.10081770345422,11.0578531739605,13.1999425520806,13.9571292090333,13.5610110771142,10.7128042923143,10.8046933401127,12.8959911060018,13.6459797522574,10.8967676830621,12.7985274256443,18.852668832044,6.19469912848765
"Gene852",9.70776250449211,14.4094368456186,12.7670070222787,11.9534630272525,8.05898670392551,3.5469904740885,10.8320838299917,17.9168935054026,9.54622664840358,8.12488282695982,18.4836864624916,14.2312217219142,11.5906223945895,16.084034682069,13.1764901203522,12.6175446972638,15.6707498015198,15.6825175450741,11.0052549572804,9.71565355734798
"Gene853",13.0493656531065,16.8204187389842,9.76099177076446,11.3067863327705,11.4228348760766,15.5146563589836,6.29447352687879,14.2489867433701,11.4119096179837,9.95145922130981,9.59085750262868,11.1218462167173,12.1009515964885,5.40054218669048,12.7436995651461,11.5514356576116,12.9515707387585,7.60550425201047,10.1190640823822,9.43266538743195
"Gene854",6.53149781722044,8.63489937928351,12.2608529581734,13.8556247030999,13.454586769877,13.7052564928652,5.54596949552807,9.39079072926362,7.51598939194034,11.623439877458,12.816121667206,16.3144044523336,12.2663286997547,12.6736877706651,3.60471324820863,8.2314235456841,15.3803266224515,15.0242260444276,12.4184630830053,11.1718373418978
"Gene855",16.9625806719834,12.2833074612847,16.682589050572,10.4506401030511,8.6181055189112,6.20122110413789,5.48942055044482,13.3473553454249,9.33448585795539,8.99670914183801,14.4378437443506,9.3074469735924,11.9504200399828,17.0401648371969,12.5066426367208,9.08950442772377,10.7571582241723,8.35870732634993,10.9319361552202,9.19139872576253
"Gene856",8.18940625663499,9.97749164887084,15.8014638458731,10.4824580783469,3.35421284546287,7.5873369458523,8.66103249024352,9.76467525997876,9.88192100563972,7.85547962644423,11.5477356437268,13.5647485600836,7.59462189618689,10.2744870530891,8.84199666310325,12.2835178212526,8.70765469770897,10.3123037221459,14.2005608857063,11.4977457940539
"Gene857",5.62345175668572,14.422941399148,8.5152835696716,14.5412759032995,7.46346168245761,10.6250484500403,9.67977525260919,15.9619616862055,13.9670355003974,9.38657609418675,10.8460709676257,5.96019730556144,17.4251598997369,9.69156167457916,7.01260086018029,6.6440530553544,5.81871441385475,13.4859975393064,12.7666198536761,11.7572687599474
"Gene858",8.94724651842079,11.6624317977081,11.6401355241852,10.4859723099249,7.1971723159788,11.0932358700431,11.0593712945599,8.21252876041179,3.8217796993424,4.42547153230908,13.0472982054038,12.2271534307049,12.4793859972951,14.1199059514902,14.3299461415072,12.0505103032026,10.2882690717766,12.6611048272144,10.4808740470183,16.8375067222895
"Gene859",10.440125452435,10.6109918953485,7.8933680867616,12.046705380833,13.542264361773,6.4284003600741,12.3871329738039,10.5101489377054,16.8196765638842,9.3886862731719,14.4714205749763,11.8663972930987,10.9512816886053,15.2549204927146,14.7046564228575,10.3698271778349,7.35629010842081,8.85002836297577,7.88149946508959,11.386994396428
"Gene860",14.8708636230407,4.60259064470238,12.0694402717048,11.4535526349957,10.428981051873,8.08868505786891,8.44455436841741,6.90392197237887,7.89873801053668,8.43423250683657,8.44310977959284,10.4550556495784,8.99626727414324,9.82633743431423,13.3626214759968,17.1142494616976,12.8883976696322,11.3031547165498,10.3512106297829,17.7490492135624
"Gene861",12.733629030314,13.2488670423933,9.82491057976975,9.86658423882564,14.6942123781944,19.2512186167347,13.3032744034958,9.72803608322708,13.2377795266172,10.0659687707064,11.4967134650022,7.2888741730662,14.7934289506385,15.2081175735012,12.5615087690931,15.735639807146,10.676631193059,12.392902604353,16.510286221666,12.2482138457876
